Unnamed: 0,Friend 1,Trs_status_x,Subscription Date_x,Friend 2,User,Trs_status_y,Subscription Date_y,Friendship_request_date,Request status
10583,918,False,2020-04-29 17:30:04,244,244,False,2020-04-29 17:37:58,2020-04-08 17:30:04,1
10584,919,False,2020-04-29 15:16:34,22,22,False,2020-04-29 13:26:38,2020-04-11 13:26:38,0
10585,919,False,2020-04-29 15:16:34,180,180,False,2020-04-29 17:41:51,2020-04-15 15:16:34,0
10586,919,False,2020-04-29 15:16:34,789,789,False,2020-04-29 14:22:35,2020-04-28 14:22:35,0
10587,919,False,2020-04-29 15:16:34,896,896,False,2020-04-29 14:24:05,2020-04-11 14:24:05,0
10588,919,False,2020-04-29 15:16:34,257,257,False,2020-04-29 15:28:51,2020-04-09 15:16:34,1
10589,919,False,2020-04-29 15:16:34,59,59,False,2020-04-29 16:16:40,2020-04-13 15:16:34,1
10590,919,False,2020-04-29 15:16:34,225,225,False,2020-04-29 15:36:36,2020-04-09 15:16:34,0
10591,919,False,2020-04-29 15:16:34,746,746,False,2020-04-29 15:23:03,2020-04-02 15:16:34,1
10592,919,False,2020-04-29 15:16:34,353,353,False,2020-04-29 19:08:24,2020-04-03 15:16:34,1
10593,919,False,2020-04-29 15:16:34,166,166,False,2020-04-29 15:29:38,2020-04-24 15:16:34,0
10594,919,False,2020-04-29 15:16:34,588,588,False,2020-04-29 14:45:17,2020-04-07 14:45:17,1
10596,919,False,2020-04-29 15:16:34,742,742,False,2020-04-29 15:51:23,2020-04-10 15:16:34,0
10597,919,False,2020-04-29 15:16:34,701,701,False,2020-04-29 16:34:15,2020-04-19 15:16:34,0
10599,919,False,2020-04-29 15:16:34,115,115,False,2020-04-29 15:42:02,2020-04-08 15:16:34,0
10600,920,False,2020-04-29 14:48:29,941,941,False,2020-04-29 15:15:42,2020-04-23 14:48:29,1
10601,920,False,2020-04-29 14:48:29,878,878,False,2020-04-29 15:27:27,2020-04-05 14:48:29,0
10602,920,False,2020-04-29 14:48:29,8,8,False,2020-04-29 17:19:36,2020-03-31 14:48:29,0
10603,920,False,2020-04-29 14:48:29,610,610,False,2020-04-29 15:02:59,2020-04-21 14:48:29,0
10604,920,False,2020-04-29 14:48:29,305,305,False,2020-04-29 15:57:04,2020-04-10 14:48:29,1
10606,921,False,2020-04-29 16:17:37,134,134,False,2020-04-29 15:17:00,2020-04-09 15:17:00,1
10610,921,False,2020-04-29 16:17:37,654,654,False,2020-04-29 16:56:12,2020-04-09 16:17:37,0
10614,921,False,2020-04-29 16:17:37,532,532,False,2020-04-29 16:50:14,2020-04-27 16:17:37,0
10616,921,False,2020-04-29 16:17:37,863,863,False,2020-04-29 15:40:47,2020-04-21 15:40:47,0
10620,921,False,2020-04-29 16:17:37,664,664,False,2020-04-29 15:47:56,2020-04-08 15:47:56,1
10622,921,False,2020-04-29 16:17:37,431,431,False,2020-04-29 13:57:00,2020-04-23 13:57:00,0
10624,921,False,2020-04-29 16:17:37,320,320,False,2020-04-29 15:09:52,2020-04-21 15:09:52,1
10626,921,False,2020-04-29 16:17:37,24,24,False,2020-04-29 17:01:18,2020-04-23 16:17:37,0
10628,921,False,2020-04-29 16:17:37,858,858,False,2020-04-29 13:01:50,2020-04-04 13:01:50,1
10629,922,False,2020-04-29 17:06:56,381,381,False,2020-04-29 13:11:45,2020-04-07 13:11:45,1
10630,922,False,2020-04-29 17:06:56,765,765,False,2020-04-29 17:23:03,2020-04-15 17:06:56,0
10631,922,False,2020-04-29 17:06:56,354,354,False,2020-04-29 14:14:49,2020-04-20 14:14:49,1
10632,922,False,2020-04-29 17:06:56,747,747,False,2020-04-29 15:47:54,2020-03-31 15:47:54,1
10635,922,False,2020-04-29 17:06:56,716,716,False,2020-04-29 16:18:17,2020-04-01 16:18:17,0
10636,922,False,2020-04-29 17:06:56,119,119,False,2020-04-29 14:30:01,2020-03-31 14:30:01,0
10637,922,False,2020-04-29 17:06:56,322,322,False,2020-04-29 14:55:51,2020-04-18 14:55:51,1
10638,922,False,2020-04-29 17:06:56,255,255,False,2020-04-29 11:47:28,2020-04-12 11:47:28,1
10641,923,False,2020-04-29 13:45:50,821,821,False,2020-04-29 16:32:15,2020-04-24 13:45:50,1
10642,923,False,2020-04-29 13:45:50,455,455,False,2020-04-29 15:04:46,2020-04-18 13:45:50,1
10643,923,False,2020-04-29 13:45:50,26,26,False,2020-04-29 12:25:07,2020-04-13 12:25:07,0
10644,923,False,2020-04-29 13:45:50,25,25,False,2020-04-29 12:59:26,2020-04-07 12:59:26,1
10646,923,False,2020-04-29 13:45:50,363,363,False,2020-04-29 17:21:09,2020-04-15 13:45:50,1
10647,924,False,2020-04-29 14:06:47,195,195,False,2020-04-29 14:06:13,2020-04-22 14:06:13,1
10648,924,False,2020-04-29 14:06:47,959,959,False,2020-04-29 17:31:02,2020-04-19 14:06:47,0
10650,924,False,2020-04-29 14:06:47,921,921,False,2020-04-29 16:17:37,2020-04-14 14:06:47,0
10651,924,False,2020-04-29 14:06:47,985,985,False,2020-04-29 18:04:42,2020-04-17 14:06:47,1
10652,924,False,2020-04-29 14:06:47,608,608,False,2020-04-29 15:29:35,2020-04-10 14:06:47,0
10653,925,False,2020-04-29 16:42:44,399,399,False,2020-04-29 16:06:54,2020-04-20 16:06:54,0
10654,925,False,2020-04-29 16:42:44,590,590,False,2020-04-29 16:05:46,2020-04-10 16:05:46,1
10655,925,False,2020-04-29 16:42:44,976,976,False,2020-04-29 16:03:10,2020-04-23 16:03:10,1
10656,925,False,2020-04-29 16:42:44,263,263,False,2020-04-29 15:00:25,2020-04-20 15:00:25,1
10658,925,False,2020-04-29 16:42:44,758,758,False,2020-04-29 16:26:00,2020-04-23 16:26:00,0
10659,925,False,2020-04-29 16:42:44,68,68,False,2020-04-29 17:46:47,2020-04-25 16:42:44,0
10661,925,False,2020-04-29 16:42:44,309,309,False,2020-04-29 17:13:13,2020-04-20 16:42:44,1
10663,925,False,2020-04-29 16:42:44,838,838,False,2020-04-29 13:48:50,2020-04-28 13:48:50,1
10664,925,False,2020-04-29 16:42:44,762,762,False,2020-04-29 15:31:58,2020-04-17 15:31:58,1
10665,926,False,2020-04-29 16:18:31,776,776,False,2020-04-29 17:40:53,2020-04-04 16:18:31,1
10666,926,False,2020-04-29 16:18:31,423,423,False,2020-04-29 16:32:54,2020-04-20 16:18:31,0
10668,926,False,2020-04-29 16:18:31,109,109,False,2020-04-29 12:16:20,2020-04-15 12:16:20,1
10670,926,False,2020-04-29 16:18:31,532,532,False,2020-04-29 16:50:14,2020-04-06 16:18:31,0
10671,926,False,2020-04-29 16:18:31,112,112,False,2020-04-29 15:56:13,2020-04-27 15:56:13,1
10672,926,False,2020-04-29 16:18:31,592,592,False,2020-04-29 16:45:29,2020-04-25 16:18:31,0
10674,926,False,2020-04-29 16:18:31,579,579,False,2020-04-29 16:50:17,2020-04-24 16:18:31,1
10675,926,False,2020-04-29 16:18:31,61,61,False,2020-04-29 12:31:59,2020-04-17 12:31:59,1
10676,926,False,2020-04-29 16:18:31,506,506,False,2020-04-29 14:58:02,2020-04-24 14:58:02,1
10677,927,False,2020-04-29 14:51:06,323,323,False,2020-04-29 19:40:56,2020-04-05 14:51:06,1
10678,927,False,2020-04-29 14:51:06,599,599,False,2020-04-29 15:56:47,2020-04-18 14:51:06,0
10679,927,False,2020-04-29 14:51:06,791,791,False,2020-04-29 15:19:31,2020-04-10 14:51:06,0
10680,927,False,2020-04-29 14:51:06,304,304,False,2020-04-29 15:29:20,2020-04-15 14:51:06,0
10681,927,False,2020-04-29 14:51:06,27,27,False,2020-04-29 16:15:42,2020-04-02 14:51:06,0
10682,927,False,2020-04-29 14:51:06,132,132,False,2020-04-29 14:39:53,2020-04-22 14:39:53,0
10683,927,False,2020-04-29 14:51:06,583,583,False,2020-04-29 17:15:02,2020-04-19 14:51:06,1
10684,927,False,2020-04-29 14:51:06,218,218,False,2020-04-29 15:40:42,2020-04-06 14:51:06,1
10685,927,False,2020-04-29 14:51:06,765,765,False,2020-04-29 17:23:03,2020-04-20 14:51:06,0
10686,928,False,2020-04-29 16:57:15,459,459,False,2020-04-29 13:21:35,2020-04-07 13:21:35,0
10688,928,False,2020-04-29 16:57:15,287,287,False,2020-04-29 16:31:27,2020-04-04 16:31:27,0
10689,928,False,2020-04-29 16:57:15,294,294,False,2020-04-29 14:27:05,2020-04-20 14:27:05,1
10690,928,False,2020-04-29 16:57:15,628,628,False,2020-04-29 18:11:01,2020-04-01 16:57:15,1
10691,928,False,2020-04-29 16:57:15,463,463,False,2020-04-29 15:26:32,2020-04-03 15:26:32,0
10692,928,False,2020-04-29 16:57:15,142,142,False,2020-04-29 14:36:54,2020-04-24 14:36:54,1
10693,929,False,2020-04-29 17:19:42,36,36,False,2020-04-29 16:20:52,2020-04-15 16:20:52,0
10694,929,False,2020-04-29 17:19:42,367,367,False,2020-04-29 18:10:52,2020-04-10 17:19:42,1
10695,929,False,2020-04-29 17:19:42,868,868,False,2020-04-29 13:41:39,2020-04-01 13:41:39,0
10696,929,False,2020-04-29 17:19:42,754,754,False,2020-04-29 14:45:48,2020-04-12 14:45:48,0
10697,929,False,2020-04-29 17:19:42,12,12,False,2020-04-29 15:40:08,2020-04-05 15:40:08,0
10698,929,False,2020-04-29 17:19:42,158,158,False,2020-04-29 17:02:02,2020-04-12 17:02:02,0
10700,930,False,2020-04-29 15:46:46,978,978,False,2020-04-29 12:55:52,2020-04-23 12:55:52,0
10702,930,False,2020-04-29 15:46:46,60,60,False,2020-04-29 15:18:15,2020-04-03 15:18:15,1
10704,930,False,2020-04-29 15:46:46,776,776,False,2020-04-29 17:40:53,2020-04-03 15:46:46,0
10706,930,False,2020-04-29 15:46:46,359,359,False,2020-04-29 14:20:37,2020-04-06 14:20:37,1
10708,930,False,2020-04-29 15:46:46,892,892,False,2020-04-29 14:35:37,2020-04-17 14:35:37,1
10710,930,False,2020-04-29 15:46:46,258,258,False,2020-04-29 14:13:33,2020-04-16 14:13:33,0
10712,930,False,2020-04-29 15:46:46,752,752,False,2020-04-29 16:59:23,2020-04-09 15:46:46,1
10714,931,False,2020-04-29 16:22:47,156,156,False,2020-04-29 15:16:55,2020-04-15 15:16:55,0
10716,931,False,2020-04-29 16:22:47,522,522,False,2020-04-29 15:12:41,2020-04-11 15:12:41,0
10720,931,False,2020-04-29 16:22:47,71,71,False,2020-04-29 15:40:44,2020-04-25 15:40:44,0
10722,931,False,2020-04-29 16:22:47,517,517,False,2020-04-29 16:30:31,2020-04-18 16:22:47,1
10724,931,False,2020-04-29 16:22:47,65,65,False,2020-04-29 17:37:03,2020-04-12 16:22:47,0
10726,931,False,2020-04-29 16:22:47,629,629,False,2020-04-29 15:29:23,2020-04-08 15:29:23,1
10728,931,False,2020-04-29 16:22:47,967,967,False,2020-04-29 17:02:19,2020-04-28 16:22:47,1
10730,931,False,2020-04-29 16:22:47,477,477,False,2020-04-29 14:33:44,2020-04-04 14:33:44,0
10732,931,False,2020-04-29 16:22:47,412,412,False,2020-04-29 14:23:39,2020-04-25 14:23:39,1
10734,931,False,2020-04-29 16:22:47,327,327,False,2020-04-29 15:08:34,2020-04-14 15:08:34,1
10736,931,False,2020-04-29 16:22:47,406,406,False,2020-04-29 14:28:14,2020-04-14 14:28:14,1
10737,932,False,2020-04-29 15:16:09,681,681,False,2020-04-29 16:51:56,2020-04-20 15:16:09,1
10740,932,False,2020-04-29 15:16:09,620,620,False,2020-04-29 15:44:24,2020-04-24 15:16:09,1
10742,932,False,2020-04-29 15:16:09,821,821,False,2020-04-29 16:32:15,2020-04-26 15:16:09,1
10743,932,False,2020-04-29 15:16:09,552,552,False,2020-04-29 16:41:42,2020-04-18 15:16:09,0
10744,932,False,2020-04-29 15:16:09,544,544,False,2020-04-29 15:02:26,2020-04-10 15:02:26,0
10746,932,False,2020-04-29 15:16:09,130,130,False,2020-04-29 15:15:44,2020-03-31 15:15:44,0
10747,932,False,2020-04-29 15:16:09,379,379,False,2020-04-29 16:26:37,2020-04-20 15:16:09,1
10748,932,False,2020-04-29 15:16:09,58,58,False,2020-04-29 15:40:01,2020-04-03 15:16:09,0
10749,932,False,2020-04-29 15:16:09,941,941,False,2020-04-29 15:15:42,2020-03-31 15:15:42,1
10751,933,False,2020-04-29 16:22:55,492,492,False,2020-04-29 17:13:19,2020-03-31 16:22:55,1
10752,933,False,2020-04-29 16:22:55,889,889,False,2020-04-29 15:26:18,2020-04-13 15:26:18,1
10753,933,False,2020-04-29 16:22:55,789,789,False,2020-04-29 14:22:35,2020-04-13 14:22:35,1
10754,933,False,2020-04-29 16:22:55,288,288,False,2020-04-29 14:59:22,2020-04-24 14:59:22,0
10755,933,False,2020-04-29 16:22:55,960,960,False,2020-04-29 15:32:16,2020-04-18 15:32:16,0
10757,933,False,2020-04-29 16:22:55,911,911,False,2020-04-29 15:21:43,2020-04-12 15:21:43,0
10758,933,False,2020-04-29 16:22:55,234,234,False,2020-04-29 17:20:38,2020-04-09 16:22:55,0
10759,933,False,2020-04-29 16:22:55,445,445,False,2020-04-29 14:59:13,2020-04-01 14:59:13,1
10760,933,False,2020-04-29 16:22:55,369,369,False,2020-04-29 14:37:32,2020-04-22 14:37:32,0
10761,933,False,2020-04-29 16:22:55,934,934,False,2020-04-29 14:56:15,2020-04-11 14:56:15,1
10762,933,False,2020-04-29 16:22:55,298,298,False,2020-04-29 14:46:45,2020-04-24 14:46:45,1
10763,934,False,2020-04-29 14:56:15,886,886,False,2020-04-29 13:35:34,2020-04-04 13:35:34,0
10764,934,False,2020-04-29 14:56:15,380,380,False,2020-04-29 16:10:07,2020-04-10 14:56:15,0
10765,934,False,2020-04-29 14:56:15,288,288,False,2020-04-29 14:59:22,2020-03-31 14:56:15,0
10766,934,False,2020-04-29 14:56:15,461,461,False,2020-04-29 16:00:17,2020-04-23 14:56:15,0
10767,934,False,2020-04-29 14:56:15,266,266,False,2020-04-29 14:37:04,2020-04-02 14:37:04,0
10768,934,False,2020-04-29 14:56:15,2,2,False,2020-04-29 16:02:12,2020-04-02 14:56:15,1
10769,934,False,2020-04-29 14:56:15,369,369,False,2020-04-29 14:37:32,2020-04-23 14:37:32,0
10770,934,False,2020-04-29 14:56:15,229,229,False,2020-04-29 14:18:38,2020-04-08 14:18:38,0
10771,934,False,2020-04-29 14:56:15,556,556,False,2020-04-29 14:41:12,2020-04-08 14:41:12,1
10772,934,False,2020-04-29 14:56:15,757,757,False,2020-04-29 15:04:12,2020-04-21 14:56:15,1
10773,934,False,2020-04-29 14:56:15,851,851,False,2020-04-29 15:01:56,2020-04-21 14:56:15,0
10774,934,False,2020-04-29 14:56:15,348,348,False,2020-04-29 15:24:51,2020-04-28 14:56:15,0
10776,935,False,2020-04-29 17:01:18,378,378,False,2020-04-29 15:59:51,2020-04-18 15:59:51,0
10777,935,False,2020-04-29 17:01:18,861,861,False,2020-04-29 16:30:21,2020-04-23 16:30:21,1
10778,935,False,2020-04-29 17:01:18,290,290,False,2020-04-29 12:49:26,2020-04-20 12:49:26,0
10780,935,False,2020-04-29 17:01:18,911,911,False,2020-04-29 15:21:43,2020-04-22 15:21:43,1
10781,935,False,2020-04-29 17:01:18,975,975,False,2020-04-29 15:52:29,2020-04-02 15:52:29,0
10782,935,False,2020-04-29 17:01:18,394,394,False,2020-04-29 16:36:16,2020-04-15 16:36:16,1
10784,935,False,2020-04-29 17:01:18,516,516,False,2020-04-29 15:15:26,2020-04-07 15:15:26,0
10785,935,False,2020-04-29 17:01:18,286,286,False,2020-04-29 13:46:12,2020-04-06 13:46:12,1
10786,935,False,2020-04-29 17:01:18,576,576,False,2020-04-29 17:57:42,2020-04-18 17:01:18,1
10787,935,False,2020-04-29 17:01:18,203,203,False,2020-04-29 17:18:10,2020-04-24 17:01:18,0
10788,935,False,2020-04-29 17:01:18,20,20,False,2020-04-29 16:29:21,2020-04-06 16:29:21,1
10789,936,False,2020-04-29 14:11:23,905,905,False,2020-04-29 18:28:08,2020-04-15 14:11:23,1
10790,936,False,2020-04-29 14:11:23,486,486,False,2020-04-29 16:31:02,2020-04-18 14:11:23,0
10791,936,False,2020-04-29 14:11:23,138,138,False,2020-04-29 17:17:49,2020-04-17 14:11:23,0
10792,936,False,2020-04-29 14:11:23,104,104,False,2020-04-29 14:51:51,2020-04-10 14:11:23,1
10793,936,False,2020-04-29 14:11:23,298,298,False,2020-04-29 14:46:45,2020-04-15 14:11:23,0
10794,936,False,2020-04-29 14:11:23,155,155,False,2020-04-29 15:46:44,2020-04-05 14:11:23,0
10795,937,False,2020-04-29 15:22:06,367,367,False,2020-04-29 18:10:52,2020-04-05 15:22:06,1
10796,937,False,2020-04-29 15:22:06,574,574,False,2020-04-29 17:15:40,2020-04-12 15:22:06,1
10797,937,False,2020-04-29 15:22:06,83,83,False,2020-04-29 16:53:01,2020-04-25 15:22:06,1
10798,937,False,2020-04-29 15:22:06,834,834,False,2020-04-29 15:38:15,2020-04-06 15:22:06,0
10799,937,False,2020-04-29 15:22:06,185,185,False,2020-04-29 17:50:18,2020-04-24 15:22:06,1
10801,937,False,2020-04-29 15:22:06,474,474,False,2020-04-29 14:52:45,2020-04-21 14:52:45,1
10802,937,False,2020-04-29 15:22:06,857,857,False,2020-04-29 15:19:50,2020-04-15 15:19:50,0
10803,937,False,2020-04-29 15:22:06,76,76,False,2020-04-29 16:32:47,2020-04-25 15:22:06,1
10804,937,False,2020-04-29 15:22:06,822,822,False,2020-04-29 17:49:43,2020-04-13 15:22:06,0
10805,938,False,2020-04-29 18:50:41,316,316,False,2020-04-29 17:26:38,2020-04-21 17:26:38,0
10807,938,False,2020-04-29 18:50:41,966,966,False,2020-04-29 15:45:47,2020-04-11 15:45:47,1
10808,938,False,2020-04-29 18:50:41,108,108,False,2020-04-29 16:27:55,2020-04-04 16:27:55,0
10809,938,False,2020-04-29 18:50:41,298,298,False,2020-04-29 14:46:45,2020-04-22 14:46:45,1
10810,938,False,2020-04-29 18:50:41,941,941,False,2020-04-29 15:15:42,2020-04-13 15:15:42,0
10811,938,False,2020-04-29 18:50:41,881,881,False,2020-04-29 12:06:59,2020-04-19 12:06:59,1
10812,938,False,2020-04-29 18:50:41,396,396,False,2020-04-29 15:19:38,2020-04-17 15:19:38,1
10813,938,False,2020-04-29 18:50:41,6,6,False,2020-04-29 16:18:09,2020-04-26 16:18:09,0
10814,938,False,2020-04-29 18:50:41,103,103,False,2020-04-29 14:28:21,2020-04-01 14:28:21,0
10815,938,False,2020-04-29 18:50:41,967,967,False,2020-04-29 17:02:19,2020-04-14 17:02:19,0
10816,938,False,2020-04-29 18:50:41,134,134,False,2020-04-29 15:17:00,2020-04-12 15:17:00,0
10818,938,False,2020-04-29 18:50:41,351,351,False,2020-04-29 16:14:07,2020-04-20 16:14:07,1
10819,938,False,2020-04-29 18:50:41,964,964,False,2020-04-29 14:53:09,2020-04-15 14:53:09,0
10820,939,False,2020-04-29 15:38:15,398,398,False,2020-04-29 13:14:23,2020-04-05 13:14:23,1
10821,939,False,2020-04-29 15:38:15,909,909,False,2020-04-29 17:21:53,2020-04-16 15:38:15,0
10822,939,False,2020-04-29 15:38:15,212,212,False,2020-04-29 18:27:51,2020-04-23 15:38:15,1
10823,939,False,2020-04-29 15:38:15,205,205,False,2020-04-29 18:26:22,2020-04-13 15:38:15,0
10825,939,False,2020-04-29 15:38:15,813,813,False,2020-04-29 15:14:28,2020-04-04 15:14:28,0
10827,939,False,2020-04-29 15:38:15,32,32,False,2020-04-29 14:44:27,2020-04-26 14:44:27,0
10828,939,False,2020-04-29 15:38:15,138,138,False,2020-04-29 17:17:49,2020-04-09 15:38:15,1
10829,939,False,2020-04-29 15:38:15,872,872,False,2020-04-29 16:25:30,2020-04-09 15:38:15,0
10830,940,False,2020-04-29 13:47:36,134,134,False,2020-04-29 15:17:00,2020-04-25 13:47:36,1
10831,940,False,2020-04-29 13:47:36,277,277,False,2020-04-29 13:58:37,2020-04-28 13:47:36,1
10832,940,False,2020-04-29 13:47:36,512,512,False,2020-04-29 15:50:33,2020-04-28 13:47:36,0
10833,940,False,2020-04-29 13:47:36,233,233,False,2020-04-29 16:39:24,2020-04-14 13:47:36,1
10834,940,False,2020-04-29 13:47:36,51,51,False,2020-04-29 15:18:08,2020-04-07 13:47:36,0
10835,940,False,2020-04-29 13:47:36,785,785,False,2020-04-29 15:55:52,2020-04-07 13:47:36,0
10836,940,False,2020-04-29 13:47:36,517,517,False,2020-04-29 16:30:31,2020-04-21 13:47:36,1
10837,940,False,2020-04-29 13:47:36,393,393,False,2020-04-29 16:01:11,2020-04-12 13:47:36,1
10838,940,False,2020-04-29 13:47:36,714,714,False,2020-04-29 17:23:14,2020-04-07 13:47:36,0
10840,940,False,2020-04-29 13:47:36,325,325,False,2020-04-29 16:52:52,2020-04-20 13:47:36,0
10841,940,False,2020-04-29 13:47:36,244,244,False,2020-04-29 17:37:58,2020-04-25 13:47:36,1
10842,940,False,2020-04-29 13:47:36,597,597,False,2020-04-29 15:00:57,2020-04-02 13:47:36,0
10843,941,False,2020-04-29 15:15:42,745,745,False,2020-04-29 17:23:39,2020-04-01 15:15:42,0
10844,941,False,2020-04-29 15:15:42,920,920,False,2020-04-29 14:48:29,2020-04-18 14:48:29,1
10845,941,False,2020-04-29 15:15:42,983,983,False,2020-04-29 16:49:55,2020-04-27 15:15:42,1
10846,941,False,2020-04-29 15:15:42,940,940,False,2020-04-29 13:47:36,2020-04-07 13:47:36,1
10847,941,False,2020-04-29 15:15:42,133,133,False,2020-04-29 17:16:47,2020-04-26 15:15:42,0
10848,941,False,2020-04-29 15:15:42,959,959,False,2020-04-29 17:31:02,2020-03-31 15:15:42,1
10849,942,False,2020-04-29 19:30:15,615,615,False,2020-04-29 13:57:50,2020-04-13 13:57:50,1
10850,942,False,2020-04-29 19:30:15,535,535,False,2020-04-29 13:53:12,2020-03-31 13:53:12,0
10851,942,False,2020-04-29 19:30:15,806,806,False,2020-04-29 16:36:45,2020-04-08 16:36:45,1
10852,942,False,2020-04-29 19:30:15,49,49,False,2020-04-29 17:09:00,2020-04-13 17:09:00,1
10853,942,False,2020-04-29 19:30:15,472,472,False,2020-04-29 14:31:36,2020-04-08 14:31:36,1
10855,942,False,2020-04-29 19:30:15,200,200,False,2020-04-29 17:14:38,2020-04-06 17:14:38,1
10856,942,False,2020-04-29 19:30:15,983,983,False,2020-04-29 16:49:55,2020-04-21 16:49:55,1
10857,942,False,2020-04-29 19:30:15,621,621,False,2020-04-29 14:53:37,2020-04-14 14:53:37,1
10858,942,False,2020-04-29 19:30:15,319,319,False,2020-04-29 15:16:09,2020-04-12 15:16:09,0
10859,942,False,2020-04-29 19:30:15,832,832,False,2020-04-29 16:14:53,2020-04-15 16:14:53,1
10860,942,False,2020-04-29 19:30:15,836,836,False,2020-04-29 14:25:22,2020-04-06 14:25:22,1
10861,942,False,2020-04-29 19:30:15,14,14,False,2020-04-29 17:48:45,2020-04-10 17:48:45,0
10862,943,False,2020-04-29 13:48:00,29,29,False,2020-04-29 15:07:13,2020-04-21 13:48:00,0
10864,943,False,2020-04-29 13:48:00,461,461,False,2020-04-29 16:00:17,2020-04-23 13:48:00,1
10865,943,False,2020-04-29 13:48:00,778,778,False,2020-04-29 16:47:36,2020-04-09 13:48:00,1
10866,943,False,2020-04-29 13:48:00,56,56,False,2020-04-29 14:50:19,2020-04-24 13:48:00,1
10867,943,False,2020-04-29 13:48:00,39,39,False,2020-04-29 15:49:34,2020-04-20 13:48:00,0
10870,944,False,2020-04-29 16:03:05,939,939,False,2020-04-29 15:38:15,2020-04-15 15:38:15,1
10872,944,False,2020-04-29 16:03:05,782,782,False,2020-04-29 14:50:28,2020-04-17 14:50:28,1
10874,944,False,2020-04-29 16:03:05,840,840,False,2020-04-29 17:50:10,2020-04-04 16:03:05,0
10876,944,False,2020-04-29 16:03:05,34,34,False,2020-04-29 17:19:03,2020-04-08 16:03:05,1
10878,945,False,2020-04-29 16:28:25,517,517,False,2020-04-29 16:30:31,2020-04-02 16:28:25,1
10879,945,False,2020-04-29 16:28:25,852,852,False,2020-04-29 13:10:15,2020-04-25 13:10:15,1
10881,945,False,2020-04-29 16:28:25,507,507,False,2020-04-29 14:59:37,2020-04-26 14:59:37,0
10882,945,False,2020-04-29 16:28:25,769,769,False,2020-04-29 13:54:57,2020-04-22 13:54:57,0
10883,946,False,2020-04-29 17:32:49,383,383,False,2020-04-29 16:02:43,2020-04-04 16:02:43,1
10884,946,False,2020-04-29 17:32:49,88,88,False,2020-04-29 15:14:42,2020-04-01 15:14:42,0
10886,946,False,2020-04-29 17:32:49,679,679,False,2020-04-29 16:09:49,2020-04-02 16:09:49,1
10887,946,False,2020-04-29 17:32:49,244,244,False,2020-04-29 17:37:58,2020-04-07 17:32:49,0
10890,946,False,2020-04-29 17:32:49,391,391,False,2020-04-29 15:23:59,2020-04-13 15:23:59,0
10891,946,False,2020-04-29 17:32:49,459,459,False,2020-04-29 13:21:35,2020-04-21 13:21:35,1
10892,946,False,2020-04-29 17:32:49,479,479,False,2020-04-29 16:05:21,2020-04-16 16:05:21,0
10893,946,False,2020-04-29 17:32:49,405,405,False,2020-04-29 15:07:14,2020-04-10 15:07:14,1
10896,947,False,2020-04-29 13:45:52,732,732,False,2020-04-29 16:17:00,2020-04-27 13:45:52,0
10897,947,False,2020-04-29 13:45:52,333,333,False,2020-04-29 13:37:46,2020-04-15 13:37:46,0
10898,947,False,2020-04-29 13:45:52,593,593,False,2020-04-29 15:05:49,2020-04-01 13:45:52,0
10899,947,False,2020-04-29 13:45:52,977,977,False,2020-04-29 12:50:27,2020-04-24 12:50:27,1
10900,947,False,2020-04-29 13:45:52,953,953,False,2020-04-29 15:59:56,2020-04-11 13:45:52,1
10901,947,False,2020-04-29 13:45:52,493,493,False,2020-04-29 15:39:45,2020-04-18 13:45:52,1
10902,947,False,2020-04-29 13:45:52,60,60,False,2020-04-29 15:18:15,2020-04-08 13:45:52,1
10903,947,False,2020-04-29 13:45:52,381,381,False,2020-04-29 13:11:45,2020-04-23 13:11:45,0
10921,949,False,2020-04-29 16:30:44,804,804,False,2020-04-29 14:40:11,2020-04-21 14:40:11,0
10922,949,False,2020-04-29 16:30:44,905,905,False,2020-04-29 18:28:08,2020-04-12 16:30:44,0
10924,949,False,2020-04-29 16:30:44,782,782,False,2020-04-29 14:50:28,2020-04-08 14:50:28,0
10925,949,False,2020-04-29 16:30:44,255,255,False,2020-04-29 11:47:28,2020-04-20 11:47:28,1
10941,951,False,2020-04-29 16:10:41,911,911,False,2020-04-29 15:21:43,2020-04-12 15:21:43,0
10943,951,False,2020-04-29 16:10:41,711,711,False,2020-04-29 16:50:00,2020-04-27 16:10:41,0
10945,951,False,2020-04-29 16:10:41,908,908,False,2020-04-29 15:19:48,2020-04-14 15:19:48,0
10946,951,False,2020-04-29 16:10:41,425,425,False,2020-04-29 15:48:47,2020-04-11 15:48:47,0
10948,951,False,2020-04-29 16:10:41,620,620,False,2020-04-29 15:44:24,2020-04-06 15:44:24,1
10949,951,False,2020-04-29 16:10:41,536,536,False,2020-04-29 19:06:52,2020-04-06 16:10:41,1
10951,952,False,2020-04-29 12:54:46,464,464,False,2020-04-29 14:30:56,2020-04-14 12:54:46,0
10952,952,False,2020-04-29 12:54:46,42,42,False,2020-04-29 15:58:40,2020-04-04 12:54:46,1
10953,952,False,2020-04-29 12:54:46,223,223,False,2020-04-29 14:36:58,2020-04-09 12:54:46,1
10955,952,False,2020-04-29 12:54:46,750,750,False,2020-04-29 16:19:04,2020-04-11 12:54:46,0
10956,952,False,2020-04-29 12:54:46,499,499,False,2020-04-29 14:56:30,2020-03-31 12:54:46,0
