User,ID,Post Type,Post Date
849,12093,Text,"2020/04/29, 16:56:09"
849,12094,Video,"2020/04/29, 17:33:23"
849,12095,Gif,"2020/04/29, 17:29:24"
849,12096,Text,"2020/04/29, 16:32:13"
849,12097,Text,"2020/04/29, 17:01:37"
849,12098,Image,"2020/04/29, 17:41:04"
849,12099,Text,"2020/04/29, 17:26:03"
849,12100,Text,"2020/04/29, 16:55:58"
849,12101,Image,"2020/04/29, 17:28:39"
849,12102,Status_Change,"2020/04/29, 16:43:30"
849,12103,Gif,"2020/04/29, 16:38:14"
849,12104,Status_Change,"2020/04/29, 16:47:56"
849,12105,Text,"2020/04/29, 17:13:22"
849,12106,Status_Change,"2020/04/29, 17:18:53"
849,12107,Video,"2020/04/29, 17:31:06"
849,12108,Video,"2020/04/29, 17:24:52"
849,12109,Gif,"2020/04/29, 17:01:54"
849,12110,Gif,"2020/04/29, 16:52:38"
849,12111,Status_Change,"2020/04/29, 16:53:34"
850,12112,Image,"2020/04/29, 16:33:58"
850,12113,Text,"2020/04/29, 18:25:14"
850,12114,Text,"2020/04/29, 16:46:42"
850,12115,Video,"2020/04/29, 15:24:49"
850,12116,Video,"2020/04/29, 17:31:33"
850,12117,Text,"2020/04/29, 16:45:12"
850,12118,Status_Change,"2020/04/29, 18:24:55"
850,12119,Gif,"2020/04/29, 17:11:00"
850,12120,Status_Change,"2020/04/29, 16:55:50"
850,12121,Video,"2020/04/29, 16:43:03"
850,12122,Text,"2020/04/29, 17:54:44"
850,12123,Image,"2020/04/29, 16:03:08"
850,12124,Gif,"2020/04/29, 17:17:16"
850,12125,Image,"2020/04/29, 16:44:37"
850,12126,Video,"2020/04/29, 17:28:53"
850,12127,Text,"2020/04/29, 17:08:56"
850,12128,Image,"2020/04/29, 17:04:28"
850,12129,Video,"2020/04/29, 16:58:21"
850,12130,Text,"2020/04/29, 16:51:07"
850,12131,Video,"2020/04/29, 15:48:21"
850,12132,Image,"2020/04/29, 16:32:39"
850,12133,Video,"2020/04/29, 16:48:42"
850,12134,Text,"2020/04/29, 16:39:58"
850,12135,Image,"2020/04/29, 17:06:14"
851,12136,Video,"2020/04/29, 17:41:48"
851,12137,Image,"2020/04/29, 16:57:43"
851,12138,Status_Change,"2020/04/29, 16:56:44"
851,12139,Video,"2020/04/29, 17:50:47"
851,12140,Text,"2020/04/29, 17:50:21"
851,12141,Gif,"2020/04/29, 17:06:02"
851,12142,Video,"2020/04/29, 16:52:18"
852,12143,Gif,"2020/04/29, 17:17:47"
852,12144,Text,"2020/04/29, 17:13:30"
852,12145,Video,"2020/04/29, 17:23:29"
852,12146,Video,"2020/04/29, 18:07:57"
852,12147,Text,"2020/04/29, 17:01:50"
852,12148,Video,"2020/04/29, 17:02:45"
852,12149,Image,"2020/04/29, 17:06:25"
852,12150,Gif,"2020/04/29, 16:33:08"
852,12151,Image,"2020/04/29, 16:30:03"
852,12152,Video,"2020/04/29, 17:46:16"
852,12153,Text,"2020/04/29, 16:54:49"
852,12154,Status_Change,"2020/04/29, 17:22:23"
852,12155,Text,"2020/04/29, 17:09:20"
852,12156,Status_Change,"2020/04/29, 16:47:53"
852,12157,Image,"2020/04/29, 16:12:54"
853,12158,Video,"2020/04/29, 16:43:03"
853,12159,Video,"2020/04/29, 17:02:44"
853,12160,Gif,"2020/04/29, 16:20:58"
854,12161,Gif,"2020/04/29, 16:26:51"
854,12162,Gif,"2020/04/29, 17:10:25"
854,12163,Image,"2020/04/29, 17:09:39"
854,12164,Video,"2020/04/29, 16:37:40"
854,12165,Status_Change,"2020/04/29, 16:52:10"
855,12166,Status_Change,"2020/04/29, 17:13:03"
855,12167,Text,"2020/04/29, 17:21:55"
855,12168,Gif,"2020/04/29, 17:32:49"
855,12169,Video,"2020/04/29, 16:23:01"
855,12170,Text,"2020/04/29, 17:31:27"
855,12171,Video,"2020/04/29, 17:26:53"
855,12172,Video,"2020/04/29, 16:42:38"
855,12173,Text,"2020/04/29, 16:28:33"
855,12174,Text,"2020/04/29, 17:29:01"
855,12175,Gif,"2020/04/29, 17:17:38"
855,12176,Status_Change,"2020/04/29, 17:07:34"
855,12177,Gif,"2020/04/29, 17:12:24"
855,12178,Text,"2020/04/29, 15:45:20"
855,12179,Gif,"2020/04/29, 16:51:08"
855,12180,Video,"2020/04/29, 16:19:50"
855,12181,Gif,"2020/04/29, 17:32:47"
855,12182,Video,"2020/04/29, 15:54:28"
855,12183,Text,"2020/04/29, 17:59:00"
855,12184,Video,"2020/04/29, 17:22:40"
855,12185,Gif,"2020/04/29, 17:20:40"
855,12186,Image,"2020/04/29, 17:22:26"
855,12187,Image,"2020/04/29, 17:55:03"
855,12188,Video,"2020/04/29, 16:42:56"
856,12189,Gif,"2020/04/29, 16:56:02"
856,12190,Status_Change,"2020/04/29, 16:36:05"
856,12191,Gif,"2020/04/29, 17:01:44"
856,12192,Status_Change,"2020/04/29, 16:08:24"
856,12193,Status_Change,"2020/04/29, 17:17:12"
856,12194,Status_Change,"2020/04/29, 17:05:14"
856,12195,Status_Change,"2020/04/29, 17:39:58"
856,12196,Text,"2020/04/29, 17:24:06"
856,12197,Status_Change,"2020/04/29, 16:59:48"
856,12198,Video,"2020/04/29, 15:40:35"
856,12199,Status_Change,"2020/04/29, 17:17:10"
856,12200,Status_Change,"2020/04/29, 16:26:20"
856,12201,Text,"2020/04/29, 16:34:31"
856,12202,Status_Change,"2020/04/29, 16:25:38"
856,12203,Text,"2020/04/29, 18:07:24"
856,12204,Video,"2020/04/29, 16:03:42"
857,12205,Image,"2020/04/29, 16:48:51"
857,12206,Gif,"2020/04/29, 17:17:53"
857,12207,Video,"2020/04/29, 16:00:54"
857,12208,Image,"2020/04/29, 16:41:23"
857,12209,Gif,"2020/04/29, 17:18:07"
857,12210,Gif,"2020/04/29, 17:21:14"
857,12211,Status_Change,"2020/04/29, 17:29:07"
857,12212,Image,"2020/04/29, 16:52:20"
857,12213,Image,"2020/04/29, 16:20:40"
857,12214,Gif,"2020/04/29, 16:08:56"
857,12215,Video,"2020/04/29, 16:46:16"
857,12216,Gif,"2020/04/29, 17:10:00"
857,12217,Status_Change,"2020/04/29, 16:59:01"
857,12218,Gif,"2020/04/29, 16:52:51"
857,12219,Status_Change,"2020/04/29, 16:53:55"
857,12220,Video,"2020/04/29, 17:27:04"
857,12221,Text,"2020/04/29, 16:47:43"
857,12222,Gif,"2020/04/29, 16:24:07"
857,12223,Video,"2020/04/29, 16:47:40"
857,12224,Gif,"2020/04/29, 16:53:43"
857,12225,Image,"2020/04/29, 17:16:02"
857,12226,Status_Change,"2020/04/29, 16:38:40"
857,12227,Text,"2020/04/29, 17:14:36"
858,12228,Gif,"2020/04/29, 16:10:29"
858,12229,Text,"2020/04/29, 17:19:35"
858,12230,Text,"2020/04/29, 17:47:03"
858,12231,Video,"2020/04/29, 16:57:41"
858,12232,Video,"2020/04/29, 16:23:32"
858,12233,Gif,"2020/04/29, 17:01:25"
858,12234,Text,"2020/04/29, 17:24:07"
858,12235,Text,"2020/04/29, 17:11:46"
858,12236,Text,"2020/04/29, 16:55:57"
858,12237,Image,"2020/04/29, 16:53:45"
858,12238,Video,"2020/04/29, 16:46:17"
858,12239,Video,"2020/04/29, 17:00:30"
858,12240,Status_Change,"2020/04/29, 16:38:01"
858,12241,Image,"2020/04/29, 16:26:20"
858,12242,Gif,"2020/04/29, 16:42:06"
859,12243,Image,"2020/04/29, 17:21:02"
859,12244,Status_Change,"2020/04/29, 17:03:48"
859,12245,Video,"2020/04/29, 17:23:15"
859,12246,Status_Change,"2020/04/29, 16:46:48"
859,12247,Status_Change,"2020/04/29, 18:09:51"
860,12248,Gif,"2020/04/29, 16:58:39"
860,12249,Text,"2020/04/29, 17:02:05"
860,12250,Gif,"2020/04/29, 16:46:23"
860,12251,Image,"2020/04/29, 16:36:00"
860,12252,Gif,"2020/04/29, 16:38:34"
860,12253,Gif,"2020/04/29, 17:51:24"
860,12254,Text,"2020/04/29, 17:33:10"
860,12255,Gif,"2020/04/29, 17:14:07"
860,12256,Status_Change,"2020/04/29, 17:01:27"
860,12257,Text,"2020/04/29, 16:41:24"
860,12258,Video,"2020/04/29, 17:10:45"
860,12259,Gif,"2020/04/29, 16:05:12"
860,12260,Gif,"2020/04/29, 17:33:57"
860,12261,Image,"2020/04/29, 16:04:20"
860,12262,Gif,"2020/04/29, 17:14:51"
860,12263,Status_Change,"2020/04/29, 16:33:55"
860,12264,Text,"2020/04/29, 16:47:57"
860,12265,Image,"2020/04/29, 15:46:58"
860,12266,Image,"2020/04/29, 16:01:18"
860,12267,Text,"2020/04/29, 16:39:37"
860,12268,Gif,"2020/04/29, 17:00:39"
860,12269,Gif,"2020/04/29, 16:22:52"
861,12270,Gif,"2020/04/29, 17:11:08"
861,12271,Image,"2020/04/29, 16:19:12"
861,12272,Image,"2020/04/29, 18:05:41"
861,12273,Video,"2020/04/29, 16:21:14"
861,12274,Gif,"2020/04/29, 17:59:50"
861,12275,Status_Change,"2020/04/29, 17:33:24"
861,12276,Text,"2020/04/29, 16:26:14"
861,12277,Video,"2020/04/29, 17:02:19"
861,12278,Image,"2020/04/29, 15:55:44"
861,12279,Status_Change,"2020/04/29, 16:44:13"
861,12280,Video,"2020/04/29, 16:21:12"
861,12281,Video,"2020/04/29, 17:38:33"
861,12282,Text,"2020/04/29, 17:10:57"
861,12283,Video,"2020/04/29, 16:32:12"
861,12284,Video,"2020/04/29, 16:08:58"
862,12285,Text,"2020/04/29, 17:01:59"
862,12286,Gif,"2020/04/29, 16:42:54"
863,12287,Status_Change,"2020/04/29, 17:20:31"
863,12288,Gif,"2020/04/29, 17:12:58"
863,12289,Gif,"2020/04/29, 17:31:05"
863,12290,Image,"2020/04/29, 16:29:14"
863,12291,Image,"2020/04/29, 16:22:21"
863,12292,Video,"2020/04/29, 17:22:19"
863,12293,Text,"2020/04/29, 16:31:56"
863,12294,Status_Change,"2020/04/29, 17:18:51"
863,12295,Status_Change,"2020/04/29, 16:22:29"
863,12296,Status_Change,"2020/04/29, 16:20:10"
864,12297,Video,"2020/04/29, 18:29:06"
864,12298,Gif,"2020/04/29, 16:21:30"
864,12299,Gif,"2020/04/29, 17:26:17"
864,12300,Text,"2020/04/29, 16:51:07"
864,12301,Text,"2020/04/29, 17:06:08"
864,12302,Image,"2020/04/29, 16:50:27"
864,12303,Gif,"2020/04/29, 16:12:13"
864,12304,Status_Change,"2020/04/29, 17:59:12"
864,12305,Image,"2020/04/29, 17:59:32"
864,12306,Gif,"2020/04/29, 16:45:50"
865,12307,Video,"2020/04/29, 17:20:10"
865,12308,Image,"2020/04/29, 17:41:18"
865,12309,Text,"2020/04/29, 16:58:58"
865,12310,Video,"2020/04/29, 17:09:10"
865,12311,Gif,"2020/04/29, 16:27:48"
865,12312,Video,"2020/04/29, 16:07:49"
865,12313,Gif,"2020/04/29, 17:00:39"
865,12314,Status_Change,"2020/04/29, 16:51:18"
865,12315,Text,"2020/04/29, 17:09:36"
865,12316,Text,"2020/04/29, 17:40:46"
866,12317,Gif,"2020/04/29, 17:02:04"
866,12318,Gif,"2020/04/29, 16:31:14"
866,12319,Text,"2020/04/29, 15:41:56"
866,12320,Image,"2020/04/29, 17:05:14"
866,12321,Video,"2020/04/29, 16:21:29"
866,12322,Gif,"2020/04/29, 16:54:40"
866,12323,Image,"2020/04/29, 17:32:52"
866,12324,Gif,"2020/04/29, 16:15:04"
866,12325,Image,"2020/04/29, 17:24:52"
866,12326,Gif,"2020/04/29, 16:33:21"
866,12327,Text,"2020/04/29, 16:46:40"
866,12328,Video,"2020/04/29, 16:58:19"
866,12329,Status_Change,"2020/04/29, 16:35:04"
866,12330,Text,"2020/04/29, 17:19:28"
866,12331,Video,"2020/04/29, 16:12:07"
866,12332,Video,"2020/04/29, 16:40:44"
866,12333,Image,"2020/04/29, 16:34:32"
866,12334,Video,"2020/04/29, 17:33:25"
866,12335,Image,"2020/04/29, 16:57:55"
866,12336,Text,"2020/04/29, 17:48:41"
866,12337,Status_Change,"2020/04/29, 17:04:32"
866,12338,Status_Change,"2020/04/29, 17:03:17"
866,12339,Video,"2020/04/29, 17:41:22"
867,12340,Video,"2020/04/29, 15:37:52"
867,12341,Text,"2020/04/29, 16:22:25"
867,12342,Image,"2020/04/29, 16:59:03"
867,12343,Status_Change,"2020/04/29, 17:36:02"
867,12344,Status_Change,"2020/04/29, 16:55:03"
867,12345,Text,"2020/04/29, 17:50:03"
867,12346,Text,"2020/04/29, 16:42:40"
867,12347,Video,"2020/04/29, 16:23:28"
867,12348,Status_Change,"2020/04/29, 16:37:27"
867,12349,Status_Change,"2020/04/29, 17:33:57"
867,12350,Gif,"2020/04/29, 16:54:16"
867,12351,Gif,"2020/04/29, 16:51:38"
868,12352,Video,"2020/04/29, 17:21:59"
868,12353,Status_Change,"2020/04/29, 17:04:58"
868,12354,Text,"2020/04/29, 17:47:47"
868,12355,Video,"2020/04/29, 17:25:34"
868,12356,Gif,"2020/04/29, 16:47:39"
868,12357,Gif,"2020/04/29, 17:20:44"
868,12358,Image,"2020/04/29, 17:13:56"
868,12359,Image,"2020/04/29, 16:34:55"
868,12360,Video,"2020/04/29, 16:22:40"
868,12361,Image,"2020/04/29, 17:16:12"
868,12362,Status_Change,"2020/04/29, 18:21:17"
868,12363,Gif,"2020/04/29, 17:38:09"
868,12364,Text,"2020/04/29, 15:42:46"
869,12365,Status_Change,"2020/04/29, 17:47:45"
869,12366,Text,"2020/04/29, 16:34:06"
869,12367,Video,"2020/04/29, 17:02:03"
870,12368,Text,"2020/04/29, 17:28:09"
870,12369,Video,"2020/04/29, 16:41:04"
870,12370,Text,"2020/04/29, 16:43:58"
870,12371,Text,"2020/04/29, 17:29:33"
870,12372,Gif,"2020/04/29, 17:17:14"
870,12373,Gif,"2020/04/29, 16:40:03"
870,12374,Image,"2020/04/29, 16:56:59"
871,12375,Gif,"2020/04/29, 17:21:43"
871,12376,Status_Change,"2020/04/29, 17:01:30"
871,12377,Image,"2020/04/29, 17:02:21"
871,12378,Status_Change,"2020/04/29, 16:41:45"
871,12379,Video,"2020/04/29, 17:35:07"
871,12380,Text,"2020/04/29, 17:10:32"
871,12381,Gif,"2020/04/29, 16:32:16"
871,12382,Image,"2020/04/29, 16:37:29"
871,12383,Text,"2020/04/29, 17:55:16"
871,12384,Gif,"2020/04/29, 17:34:08"
871,12385,Status_Change,"2020/04/29, 16:46:56"
871,12386,Video,"2020/04/29, 17:53:20"
871,12387,Status_Change,"2020/04/29, 17:00:04"
871,12388,Video,"2020/04/29, 17:45:48"
871,12389,Text,"2020/04/29, 16:55:49"
871,12390,Gif,"2020/04/29, 17:39:34"
871,12391,Text,"2020/04/29, 17:02:21"
871,12392,Text,"2020/04/29, 16:43:56"
871,12393,Video,"2020/04/29, 17:03:22"
871,12394,Status_Change,"2020/04/29, 16:15:48"
871,12395,Image,"2020/04/29, 17:03:37"
872,12396,Status_Change,"2020/04/29, 16:13:34"
872,12397,Text,"2020/04/29, 16:26:36"
872,12398,Video,"2020/04/29, 16:59:02"
872,12399,Text,"2020/04/29, 17:25:02"
872,12400,Gif,"2020/04/29, 17:30:05"
872,12401,Text,"2020/04/29, 17:25:10"
872,12402,Status_Change,"2020/04/29, 17:04:45"
872,12403,Status_Change,"2020/04/29, 16:41:43"
872,12404,Status_Change,"2020/04/29, 16:50:44"
873,12405,Status_Change,"2020/04/29, 16:25:33"
873,12406,Text,"2020/04/29, 16:44:16"
873,12407,Image,"2020/04/29, 17:36:42"
873,12408,Status_Change,"2020/04/29, 17:02:14"
873,12409,Status_Change,"2020/04/29, 17:39:03"
873,12410,Image,"2020/04/29, 16:52:36"
873,12411,Video,"2020/04/29, 16:11:11"
873,12412,Image,"2020/04/29, 16:07:19"
873,12413,Text,"2020/04/29, 16:02:51"
873,12414,Image,"2020/04/29, 16:27:50"
873,12415,Video,"2020/04/29, 17:09:22"
873,12416,Text,"2020/04/29, 16:26:18"
873,12417,Image,"2020/04/29, 17:22:25"
873,12418,Text,"2020/04/29, 16:38:18"
873,12419,Text,"2020/04/29, 17:03:47"
873,12420,Image,"2020/04/29, 16:56:24"
873,12421,Gif,"2020/04/29, 16:22:44"
873,12422,Video,"2020/04/29, 16:40:17"
874,12423,Video,"2020/04/29, 16:40:05"
874,12424,Gif,"2020/04/29, 16:06:39"
874,12425,Video,"2020/04/29, 17:35:09"
874,12426,Text,"2020/04/29, 17:38:55"
874,12427,Status_Change,"2020/04/29, 16:56:45"
874,12428,Image,"2020/04/29, 16:55:14"
874,12429,Image,"2020/04/29, 17:47:29"
874,12430,Status_Change,"2020/04/29, 16:50:51"
874,12431,Status_Change,"2020/04/29, 16:44:05"
874,12432,Gif,"2020/04/29, 16:40:16"
875,12433,Image,"2020/04/29, 16:44:01"
875,12434,Gif,"2020/04/29, 17:24:42"
875,12435,Video,"2020/04/29, 18:11:15"
875,12436,Video,"2020/04/29, 16:35:02"
875,12437,Image,"2020/04/29, 16:22:24"
875,12438,Gif,"2020/04/29, 17:01:44"
875,12439,Gif,"2020/04/29, 17:47:18"
875,12440,Text,"2020/04/29, 16:51:08"
875,12441,Image,"2020/04/29, 17:29:42"
875,12442,Gif,"2020/04/29, 18:32:04"
875,12443,Gif,"2020/04/29, 16:51:03"
875,12444,Image,"2020/04/29, 16:52:24"
875,12445,Video,"2020/04/29, 16:34:54"
875,12446,Text,"2020/04/29, 16:44:53"
875,12447,Gif,"2020/04/29, 15:42:02"
876,12448,Gif,"2020/04/29, 18:00:19"
876,12449,Gif,"2020/04/29, 16:52:05"
876,12450,Image,"2020/04/29, 17:03:20"
876,12451,Video,"2020/04/29, 16:44:50"
876,12452,Gif,"2020/04/29, 18:23:09"
876,12453,Gif,"2020/04/29, 16:19:39"
876,12454,Gif,"2020/04/29, 17:00:23"
876,12455,Text,"2020/04/29, 17:21:25"
876,12456,Text,"2020/04/29, 16:44:42"
876,12457,Status_Change,"2020/04/29, 17:13:50"
876,12458,Text,"2020/04/29, 16:19:56"
876,12459,Gif,"2020/04/29, 16:33:01"
876,12460,Text,"2020/04/29, 16:17:16"
876,12461,Image,"2020/04/29, 17:57:27"
876,12462,Video,"2020/04/29, 18:02:46"
876,12463,Image,"2020/04/29, 17:48:43"
876,12464,Video,"2020/04/29, 17:52:24"
876,12465,Text,"2020/04/29, 17:16:50"
876,12466,Gif,"2020/04/29, 16:25:34"
877,12467,Gif,"2020/04/29, 16:20:03"
877,12468,Video,"2020/04/29, 15:32:04"
877,12469,Status_Change,"2020/04/29, 16:39:01"
877,12470,Video,"2020/04/29, 17:16:44"
877,12471,Video,"2020/04/29, 16:35:20"
877,12472,Text,"2020/04/29, 17:08:15"
877,12473,Gif,"2020/04/29, 16:16:37"
877,12474,Image,"2020/04/29, 17:24:44"
877,12475,Status_Change,"2020/04/29, 17:05:04"
877,12476,Gif,"2020/04/29, 16:50:39"
877,12477,Text,"2020/04/29, 17:13:47"
877,12478,Image,"2020/04/29, 17:12:50"
877,12479,Video,"2020/04/29, 16:04:20"
877,12480,Gif,"2020/04/29, 16:14:56"
878,12481,Gif,"2020/04/29, 16:46:21"
878,12482,Gif,"2020/04/29, 17:39:42"
878,12483,Status_Change,"2020/04/29, 16:40:43"
878,12484,Video,"2020/04/29, 16:48:24"
878,12485,Text,"2020/04/29, 16:45:28"
878,12486,Status_Change,"2020/04/29, 17:09:02"
879,12487,Text,"2020/04/29, 18:06:03"
879,12488,Video,"2020/04/29, 17:19:16"
879,12489,Status_Change,"2020/04/29, 17:42:24"
879,12490,Video,"2020/04/29, 16:22:27"
879,12491,Gif,"2020/04/29, 16:47:00"
879,12492,Status_Change,"2020/04/29, 16:23:02"
879,12493,Image,"2020/04/29, 16:57:01"
879,12494,Text,"2020/04/29, 17:44:03"
879,12495,Status_Change,"2020/04/29, 15:50:27"
879,12496,Video,"2020/04/29, 16:57:33"
879,12497,Text,"2020/04/29, 16:48:11"
879,12498,Gif,"2020/04/29, 16:46:36"
879,12499,Video,"2020/04/29, 18:51:44"
880,12500,Gif,"2020/04/29, 16:42:49"
880,12501,Image,"2020/04/29, 17:07:25"
880,12502,Image,"2020/04/29, 16:39:50"
880,12503,Image,"2020/04/29, 17:27:49"
880,12504,Text,"2020/04/29, 16:59:27"
880,12505,Gif,"2020/04/29, 17:05:33"
880,12506,Video,"2020/04/29, 16:38:35"
880,12507,Image,"2020/04/29, 17:03:53"
880,12508,Status_Change,"2020/04/29, 17:04:17"
880,12509,Video,"2020/04/29, 17:23:06"
880,12510,Text,"2020/04/29, 17:14:35"
880,12511,Text,"2020/04/29, 15:46:57"
880,12512,Text,"2020/04/29, 16:07:01"
880,12513,Status_Change,"2020/04/29, 16:54:42"
880,12514,Text,"2020/04/29, 16:35:01"
881,12515,Image,"2020/04/29, 17:18:04"
881,12516,Status_Change,"2020/04/29, 16:41:47"
881,12517,Status_Change,"2020/04/29, 16:21:53"
881,12518,Status_Change,"2020/04/29, 17:22:44"
881,12519,Video,"2020/04/29, 16:42:14"
881,12520,Video,"2020/04/29, 16:43:29"
881,12521,Gif,"2020/04/29, 16:48:53"
881,12522,Status_Change,"2020/04/29, 17:14:27"
881,12523,Status_Change,"2020/04/29, 16:41:34"
881,12524,Image,"2020/04/29, 17:43:33"
881,12525,Text,"2020/04/29, 17:27:50"
881,12526,Image,"2020/04/29, 16:24:02"
881,12527,Video,"2020/04/29, 16:29:15"
881,12528,Image,"2020/04/29, 17:21:50"
881,12529,Image,"2020/04/29, 16:32:49"
882,12530,Text,"2020/04/29, 17:17:10"
882,12531,Image,"2020/04/29, 17:19:36"
882,12532,Text,"2020/04/29, 17:24:28"
882,12533,Text,"2020/04/29, 17:40:04"
882,12534,Gif,"2020/04/29, 16:46:34"
882,12535,Video,"2020/04/29, 16:41:41"
883,12536,Gif,"2020/04/29, 16:29:35"
883,12537,Video,"2020/04/29, 16:09:27"
883,12538,Gif,"2020/04/29, 16:43:53"
883,12539,Status_Change,"2020/04/29, 16:24:04"
883,12540,Status_Change,"2020/04/29, 16:07:06"
883,12541,Status_Change,"2020/04/29, 17:05:14"
883,12542,Image,"2020/04/29, 16:54:05"
883,12543,Text,"2020/04/29, 16:47:09"
883,12544,Gif,"2020/04/29, 18:15:53"
883,12545,Gif,"2020/04/29, 17:18:54"
883,12546,Image,"2020/04/29, 16:47:19"
883,12547,Status_Change,"2020/04/29, 17:52:55"
883,12548,Image,"2020/04/29, 16:34:18"
884,12549,Image,"2020/04/29, 16:21:19"
884,12550,Video,"2020/04/29, 17:12:16"
884,12551,Status_Change,"2020/04/29, 17:11:32"
884,12552,Video,"2020/04/29, 16:45:36"
884,12553,Status_Change,"2020/04/29, 17:13:35"
884,12554,Status_Change,"2020/04/29, 17:38:26"
884,12555,Image,"2020/04/29, 17:21:12"
884,12556,Video,"2020/04/29, 17:07:35"
884,12557,Image,"2020/04/29, 17:19:38"
884,12558,Image,"2020/04/29, 16:44:19"
884,12559,Gif,"2020/04/29, 16:36:17"
884,12560,Gif,"2020/04/29, 16:52:36"
884,12561,Text,"2020/04/29, 16:55:32"
884,12562,Image,"2020/04/29, 17:22:23"
884,12563,Image,"2020/04/29, 17:35:25"
884,12564,Text,"2020/04/29, 17:48:33"
884,12565,Video,"2020/04/29, 18:12:16"
884,12566,Gif,"2020/04/29, 16:57:56"
885,12567,Text,"2020/04/29, 17:26:37"
885,12568,Status_Change,"2020/04/29, 16:29:04"
885,12569,Text,"2020/04/29, 16:39:21"
885,12570,Video,"2020/04/29, 16:10:51"
885,12571,Video,"2020/04/29, 16:55:41"
885,12572,Text,"2020/04/29, 16:31:19"
885,12573,Text,"2020/04/29, 16:58:44"
885,12574,Video,"2020/04/29, 17:08:37"
885,12575,Video,"2020/04/29, 16:31:19"
885,12576,Video,"2020/04/29, 16:34:29"
885,12577,Video,"2020/04/29, 17:03:05"
885,12578,Gif,"2020/04/29, 17:00:02"
885,12579,Status_Change,"2020/04/29, 17:00:07"
885,12580,Image,"2020/04/29, 17:02:42"
885,12581,Status_Change,"2020/04/29, 17:40:05"
885,12582,Video,"2020/04/29, 17:08:12"
885,12583,Video,"2020/04/29, 17:35:13"
885,12584,Video,"2020/04/29, 16:31:03"
885,12585,Gif,"2020/04/29, 16:45:45"
885,12586,Image,"2020/04/29, 16:31:48"
885,12587,Text,"2020/04/29, 17:19:43"
885,12588,Gif,"2020/04/29, 16:40:31"
885,12589,Status_Change,"2020/04/29, 17:11:12"
885,12590,Video,"2020/04/29, 16:40:45"
886,12591,Gif,"2020/04/29, 16:42:10"
886,12592,Gif,"2020/04/29, 16:41:44"
886,12593,Gif,"2020/04/29, 18:22:32"
886,12594,Video,"2020/04/29, 16:25:09"
886,12595,Gif,"2020/04/29, 16:41:02"
886,12596,Video,"2020/04/29, 16:07:04"
886,12597,Video,"2020/04/29, 15:53:49"
886,12598,Gif,"2020/04/29, 17:04:14"
886,12599,Status_Change,"2020/04/29, 17:53:46"
886,12600,Text,"2020/04/29, 16:58:34"
886,12601,Image,"2020/04/29, 17:23:48"
886,12602,Status_Change,"2020/04/29, 17:11:47"
886,12603,Gif,"2020/04/29, 16:43:37"
887,12604,Text,"2020/04/29, 17:38:52"
887,12605,Video,"2020/04/29, 17:11:13"
887,12606,Gif,"2020/04/29, 16:04:11"
887,12607,Image,"2020/04/29, 16:30:25"
887,12608,Image,"2020/04/29, 17:40:59"
887,12609,Video,"2020/04/29, 17:18:14"
887,12610,Text,"2020/04/29, 16:58:09"
888,12611,Gif,"2020/04/29, 17:41:39"
888,12612,Gif,"2020/04/29, 16:20:54"
888,12613,Text,"2020/04/29, 17:12:41"
888,12614,Text,"2020/04/29, 16:55:07"
888,12615,Status_Change,"2020/04/29, 17:55:18"
888,12616,Gif,"2020/04/29, 17:24:20"
888,12617,Text,"2020/04/29, 17:31:38"
888,12618,Video,"2020/04/29, 17:19:57"
888,12619,Text,"2020/04/29, 16:23:08"
889,12620,Gif,"2020/04/29, 18:41:08"
889,12621,Image,"2020/04/29, 17:35:27"
889,12622,Status_Change,"2020/04/29, 16:54:12"
889,12623,Status_Change,"2020/04/29, 17:09:55"
889,12624,Video,"2020/04/29, 16:44:45"
890,12625,Text,"2020/04/29, 15:25:29"
890,12626,Status_Change,"2020/04/29, 16:22:23"
890,12627,Gif,"2020/04/29, 16:23:45"
890,12628,Status_Change,"2020/04/29, 17:20:23"
890,12629,Gif,"2020/04/29, 16:26:44"
891,12630,Text,"2020/04/29, 17:01:38"
891,12631,Video,"2020/04/29, 16:43:49"
891,12632,Video,"2020/04/29, 16:46:33"
891,12633,Status_Change,"2020/04/29, 17:04:19"
891,12634,Gif,"2020/04/29, 17:10:54"
891,12635,Status_Change,"2020/04/29, 16:41:23"
891,12636,Status_Change,"2020/04/29, 17:07:59"
891,12637,Image,"2020/04/29, 16:37:53"
891,12638,Text,"2020/04/29, 17:03:08"
891,12639,Status_Change,"2020/04/29, 16:37:44"
891,12640,Text,"2020/04/29, 17:05:15"
891,12641,Status_Change,"2020/04/29, 16:53:25"
891,12642,Gif,"2020/04/29, 16:31:43"
891,12643,Video,"2020/04/29, 16:50:34"
892,12644,Text,"2020/04/29, 17:40:48"
892,12645,Status_Change,"2020/04/29, 17:03:16"
892,12646,Status_Change,"2020/04/29, 16:51:47"
892,12647,Text,"2020/04/29, 16:47:51"
892,12648,Text,"2020/04/29, 17:03:53"
892,12649,Gif,"2020/04/29, 17:08:16"
892,12650,Gif,"2020/04/29, 17:38:22"
892,12651,Image,"2020/04/29, 17:38:21"
892,12652,Text,"2020/04/29, 17:12:06"
892,12653,Gif,"2020/04/29, 15:56:22"
892,12654,Text,"2020/04/29, 16:03:48"
893,12655,Image,"2020/04/29, 16:41:27"
893,12656,Image,"2020/04/29, 17:07:06"
